date,stockChange,dollarChange,us10Change,gdpChange
1993-02-23,-0.10109411132006724,0.2580645161290268,-0.0251,0.011810756
1993-02-24,1.396045806698604,0.675675675675686,0.0147,0.011810756
1993-02-25,0.3334318544404384,0.11718333865984812,0.0055,0.011810756
1993-02-26,0.2351152980523149,0.4681847201532217,-0.0028,0.011810756
1993-03-01,-0.30898889993923323,0.02118195297606017,-0.0123,0.011810756
1993-03-02,1.3325453873771058,-0.7094451503600188,0.0,0.011810756
1993-03-03,0.3036427814732045,0.06398634957875897,-0.0106,0.011810756
1993-03-04,-0.42737255871048496,-0.6287967600980533,-0.0097,0.011810756
1993-03-05,-0.2749611058699181,1.4049764049764075,0.0127,0.011810756
1993-03-08,1.9277770704908264,-0.3172924378635613,-0.0085,0.011810756
1993-03-09,-0.06817466212215975,0.4137931034482765,0.0077,0.011810756
1993-03-10,0.4247343806082813,-0.10566356720202276,0.0127,0.011810756
1993-03-11,-0.5719514549457055,-0.14808546646921994,-0.0003,0.011810756
1993-03-12,-0.8573600439536171,0.10593220338982448,0.0255,0.011810756
1993-03-15,0.3556912714224965,0.04232804232804895,0.0043,0.011810756
1993-03-16,-0.013290654349577184,-0.2538607996615286,-0.0142,0.011810756
1993-03-17,-0.6779354041909571,-0.06362672322375637,0.0073,0.011810756
1993-03-18,0.7985583671948351,0.2122241086587467,-0.0322,0.011810756
1993-03-19,-0.3784155310446712,-0.4870817450232886,0.0086,0.011810756
1993-03-22,-0.28877071842683705,0.1276867418599599,-0.003,0.011810756
1993-03-23,-0.02673208845647228,-0.08501594048883984,-0.0049,0.011810756
1993-03-24,-0.15375768442467352,0.5849819187406905,-0.0002,0.011810756
1993-03-25,0.6271336969894417,0.09516760071904773,0.0114,0.011810756
1993-03-26,-0.6875456808070145,-0.538770335939141,0.0183,0.011810756
1993-03-29,0.6677363898962179,-0.26553372278279336,-0.0069,0.011810756
1993-03-30,0.266213818418159,-0.3514376996805245,-0.0043,0.011810756
1993-03-31,-0.0663734317180898,-0.6732927220262858,0.0022,0.011810756
1993-04-01,-0.30332432097944,-1.0114052076608542,0.0,0.010744552
1993-04-02,-1.978674936140554,0.478260869565215,0.0174,0.010744552
1993-04-05,0.20389994549376825,-0.3353526611856364,-0.0021,0.010744552
1993-04-06,-0.2554896056899135,0.7055248019103503,-0.0069,0.010744552
1993-04-07,0.3558815363507052,0.09700366458288792,-0.0021,0.010744552
1993-04-08,-0.2010288387701059,-0.6245289113814991,-0.0162,0.010744552
1993-04-12,1.4779103429106568,-0.8668328096218564,-0.0081,0.010744552
1993-04-13,0.18957691403947555,-0.6995300032790476,-0.0003,0.010744552
1993-04-14,-0.12465985458202095,0.6494221243808513,-0.0046,0.010744552
1993-04-15,-0.057952569358057975,0.42650918635170665,-0.0029,0.010744552
1993-04-16,0.12042997484961752,0.4029184362408849,0.0029,0.010744552
1993-04-19,-0.3296678828811369,-1.2689804772234292,-0.0044,0.010744552
1993-04-20,-0.5274181038456356,-0.3185762935296125,-0.0003,0.010744552
1993-04-21,-0.3302630824947614,0.4628609213136453,-0.001,0.010744552
1993-04-22,-0.9399756447943552,-0.29618253620008345,-0.0014,0.010744552
1993-04-23,-0.5529495402915916,-1.07822642754979,0.0063,0.010744552
1993-04-26,-0.7985698940543515,-0.9009009009009036,0.0092,0.010744552
1993-04-27,1.0310469408141678,1.0213243546577,0.0135,0.010744552
1993-04-28,0.002278258435232355,-0.11109876680369794,0.0013,0.010744552
1993-04-29,0.19862700832132787,-0.15571126682237854,-0.0098,0.010744552
1993-04-30,0.2961988096265697,0.4121644201849221,0.0077,0.010744552
1993-05-03,0.5156839068780273,-0.3106279121366776,-0.0111,0.010744552
1993-05-04,0.3593538472046804,-0.3004673937235656,-0.0064,0.010744552
1993-05-05,0.10584416455382674,0.04464784016072334,-0.0032,0.010744552
1993-05-06,-0.2834470960089912,-0.4574361262969949,-0.0025,0.010744552
1993-05-07,-0.2143238682866748,0.4819547186729509,0.0051,0.010744552
1993-05-10,0.11077977034557572,1.5504740658114895,-0.0047,0.010744552
1993-05-11,0.35230285507594755,-0.08787346221442498,0.0003,0.010744552
1993-05-12,0.09901949204540708,0.2748460861917326,0.0078,0.010744552
1993-05-13,-1.2522430643590614,0.1534919416730628,0.0128,0.010744552
1993-05-14,0.07512851848368278,-0.8757525998905278,0.0022,0.010744552
1993-05-17,0.18427450261294087,0.5632247377139759,0.006999999999999999,0.010744552
1993-05-18,-0.01135136375492268,0.2525807160114254,0.0116,0.010744552
1993-05-19,1.646529770335873,-0.2957607624055321,-0.0052,0.010744552
1993-05-20,0.6747523186914428,-0.5493298176225005,-0.0034,0.010744552
1993-05-21,-1.054173426433551,0.4529385771100429,0.0071,0.010744552
1993-05-24,0.4844796382960704,0.3409215880347388,0.0062,0.010744552
1993-05-25,0.18973348214284616,-0.3507233669443152,-0.0007,0.010744552
1993-05-26,1.0226124403794672,-0.19797624285086532,-0.0109,0.010744552
1993-05-27,-0.2271519926466305,-1.0469473220189427,0.0018,0.010744552
1993-05-28,-0.4907057713958242,-0.6905000556854933,0.0034,0.010744552
1993-06-01,0.8085441666472374,0.2018616126499861,-0.0105,0.010744552
1993-06-02,0.004411123234114065,0.20145495243425496,-0.0028,0.010744552
1993-06-03,-0.2996619989027645,0.06701664246621497,-0.0038,0.010744552
1993-06-04,-0.5370266864908924,1.5738363656658068,0.0138,0.010744552
1993-06-07,-0.5265955673759142,-0.47252747252748,-0.0049,0.010744552
1993-06-08,-0.6656416240450092,-0.04416473445952528,0.0041,0.010744552
1993-06-09,0.2406080415674829,0.463934607312495,-0.0062,0.010744552
1993-06-10,-0.08972901451328892,-0.4398020890599293,0.0007,0.010744552
1993-06-11,0.4221125732844659,-0.1435670900055168,-0.0155,0.010744552
1993-06-14,0.10060836872047574,-0.08847600088475813,-0.0007,0.010744552
1993-06-15,-0.3216372269878716,0.8855435023245486,-0.0022,0.010744552
1993-06-16,0.25993323068829866,0.7131885012069407,-0.0013,0.010744552
1993-06-17,0.2480870789545014,1.0567599956422251,-0.0035,0.010744552
1993-06-18,-1.0835189509259653,1.3906856403622163,0.0049,0.010744552
1993-06-21,0.5724864857721904,0.3296119085592794,-0.0057,0.010744552
1993-06-22,-0.0649921561897895,0.423908435777878,-0.0086,0.010744552
1993-06-23,-0.6144442049225498,-0.327142254115663,0.0048,0.010744552
1993-06-24,0.7739328469779158,0.7093700370566455,-0.0048,0.010744552
1993-06-25,0.2194283755701384,-0.5466778805719199,-0.0068,0.010744552
1993-06-28,0.9495084769949714,-0.2536997885835041,-0.0069,0.010744552
1993-06-29,-0.2567232454568154,-0.6676557863501436,-0.0014,0.010744552
1993-06-30,-0.03550178599255987,0.9708737864077632,0.0021,0.010744552
1993-07-01,-0.33516303095281325,-0.5388841927303519,0.0003,0.019127888
1993-07-02,-0.7082074468626759,0.3718261978115463,-0.0062,0.019127888
1993-07-06,-0.9891447693266212,0.2646062658763759,0.0066,0.019127888
1993-07-07,0.3171497229913078,0.19001372321333532,-0.0003,0.019127888
1993-07-08,1.3120222592333264,-0.02107259509008116,-0.0048,0.019127888
1993-07-09,-0.11814149034390616,1.1381599747075544,-0.003,0.019127888
1993-07-12,0.1941545667633605,0.2604980723142649,-0.0014,0.019127888
1993-07-13,-0.19823042857025144,-0.8626065267096221,0.003,0.019127888
1993-07-14,0.4441052060443751,-0.14676590837614065,-0.0082,0.019127888
1993-07-15,-0.19107403680227372,0.39895013123359097,0.0,0.019127888
1993-07-16,-0.772450245375421,-0.3346230262469865,-0.0014,0.019127888
1993-07-19,0.06281525518789279,-0.4301752177106249,-0.0004,0.019127888
1993-07-20,0.2869759888056391,-0.2739726027397314,0.0069,0.019127888
1993-07-21,-0.029063736688509364,-0.03169907016060982,0.0147,0.019127888
1993-07-22,-0.5970712110995543,0.04227882887644673,0.0074,0.019127888
1993-07-23,0.5826631440763247,0.7290015847860514,0.0137,0.019127888
1993-07-26,0.4450883411529265,0.16782043213760914,-0.0057,0.019127888
1993-07-27,-0.18927297592261452,0.11518324607329786,-0.001,0.019127888
1993-07-28,-0.23424683728020304,-0.627549419516781,-0.0031,0.019127888
1993-07-29,0.6820340317000421,1.431428270708346,-0.015,0.019127888
1993-07-30,-0.4686356269686421,-0.04150669295424536,0.0038,0.019127888
1993-08-02,0.4507595959793111,-1.3183847191944316,0.0041,0.019127888
1993-08-03,-0.1954915054380955,-0.1472754050073644,-0.0055,0.019127888
1993-08-04,-0.1624813626266844,-0.08428150021070195,0.0066,0.019127888
1993-08-05,-0.09140856819308064,0.14761703922395675,0.0007,0.019127888
1993-08-06,0.12272956371220554,-0.4527268898715591,-0.0014,0.019127888
1993-08-09,0.4546688133696214,0.2855631940772036,-0.0067,0.019127888
1993-08-10,-0.2817689468366754,1.0968150179287135,0.0009,0.019127888
1993-08-11,0.22471442274652487,-0.10431879824743824,-0.0048,0.019127888
1993-08-12,-0.3329929472027184,-0.13575605680869846,-0.0047,0.019127888
1993-08-13,0.26283500170509844,0.031370908710656835,-0.0057,0.019127888
1993-08-16,0.4976207236319394,-1.4635166213673338,-0.0058,0.019127888
1993-08-17,0.16578982088299854,0.010608953957130176,0.0042,0.019127888
1993-08-18,0.6422006858716,-0.6682932003818771,-0.0054,0.019127888
1993-08-19,0.08551530398728019,0.8436565570269182,-0.0062,0.019127888
1993-08-20,-0.05915233532866294,-0.8365985386000278,-0.0055,0.019127888
1993-08-23,-0.20387429670400645,0.4805638615976109,-0.0011,0.019127888
1993-08-24,0.997293212287778,-0.3400999043469097,-0.0091,0.019127888
1993-08-25,0.07830350144929317,0.4905620134371419,-0.0106,0.019127888
1993-08-26,0.197771062550032,-0.7747002016343032,-0.0137,0.019127888
1993-08-27,-0.10845045771287933,-0.032085561497327414,0.0114,0.019127888
1993-08-30,0.2953022481050178,0.3851503156092858,-0.008,0.019127888
1993-08-31,0.35938601895717165,0.3836725993818602,0.0022,0.019127888
1993-09-01,-0.08844680338444881,-0.5308419152776304,0.0006,0.019127888
1993-09-02,-0.3994399274460671,-0.4482869036183176,-0.0081,0.019127888
1993-09-03,0.008672881214122265,-1.2651442049962396,-0.0216,0.019127888
1993-09-07,-0.6112643656415241,-0.6949723096970362,-0.0117,0.019127888
1993-09-08,-0.4078328196941276,0.3827227993438975,-0.0004,0.019127888
1993-09-09,0.18613949658782888,-0.7407407407407327,0.0153,0.019127888
1993-09-10,0.9224045901639274,-0.2963125548727066,-0.0051,0.019127888
1993-09-13,0.07363705259978466,0.4733076499724896,-0.0027,0.019127888
1993-09-14,-0.4674726246265565,-0.05477651183172345,0.0175,0.019127888
1993-09-15,0.36964818921043546,-0.9865175928970796,0.0015,0.019127888
1993-09-16,-0.4701067963157659,1.6384368426879266,-0.0007,0.019127888
1993-09-17,-0.13059791679729338,0.5337109247358619,0.0037,0.019127888
1993-09-20,-0.8238343410628112,-0.06500541711809564,0.008,0.019127888
1993-09-21,-0.4614824866229794,1.7779705117085869,0.0018,0.019127888
1993-09-22,0.7175184708903375,-0.6817213463996598,-0.0017,0.019127888
1993-09-23,0.3375664093581872,0.4504504504504523,0.0007,0.019127888
1993-09-24,-0.02402783291886984,-0.26692291266282303,-0.0074,0.019127888
1993-09-27,0.9112127601860376,-0.342575741355308,-0.0187,0.019127888
1993-09-28,-0.05846448831002411,-0.4726608658287654,-0.0015,0.019127888
1993-09-29,-0.3076753413812423,0.08634646519157937,0.0129,0.019127888
1993-09-30,-0.2564586812868168,1.024479672166508,0.0052,0.019127888
1993-10-01,0.5120619780455413,-0.1707941929974496,-0.0084,0.014530625
1993-10-04,0.013006633743066973,-0.4063301967493536,-0.0015,0.014530625
1993-10-05,-0.030342914382816687,0.0858922052823688,0.0023,0.014530625
1993-10-06,-0.09974457676292968,-0.25745548165629145,-0.0023,0.014530625
1993-10-07,-0.3385851095755909,0.07528500752849343,0.0004,0.014530625
1993-10-08,0.246091950264936,-0.8704997313272459,-0.0141,0.014530625
1993-10-11,0.12383111435261905,0.09757155247181636,0.0099,0.014530625
1993-10-12,0.05207212233041751,-0.4548900682335121,-0.0083,0.014530625
1993-10-13,0.08023833362507239,0.6092916984006118,0.0015,0.014530625
1993-10-14,1.1571208727625883,0.6380447712771747,-0.0099,0.014530625
1993-10-15,0.5719454778726507,0.1719320868257002,-0.0117,0.014530625
1993-10-18,-0.2236396166134153,0.9118214975327122,0.0194,0.014530625
1993-10-19,-0.4781771678127341,-0.021260763261396854,-0.0023,0.014530625
1993-10-20,-0.030025954548874075,-0.18075491759702467,-0.0019,0.014530625
1993-10-21,-0.1523423497191688,0.990626331487012,0.0197,0.014530625
1993-10-22,-0.4491138188428439,0.30587490771014875,0.0129,0.014530625
1993-10-25,0.20075183415346648,0.26288117770767616,0.0037,0.014530625
1993-10-26,0.02153726786202014,-0.05243838489774217,-0.0053,0.014530625
1993-10-27,0.06676653198620221,0.07345225603358592,0.0009,0.014530625
1993-10-28,0.6715365792235631,-0.4089336269267071,0.012,0.014530625
1993-10-29,0.021374724231661424,0.7580543272267833,-0.0077,0.014530625
1993-11-01,0.2714701997073851,0.052246603970738915,0.0101,0.014530625
1993-11-02,-0.1406957986694238,0.20887728459530325,0.0236,0.014530625
1993-11-03,-1.1570346206257558,-0.5315268368942211,0.0054,0.014530625
1993-11-04,-1.19433267059231,0.19907795473595732,0.0099,0.014530625
1993-11-05,0.4546584724181611,-0.3869078740980763,0.0067,0.014530625
1993-11-08,0.13925712954543829,-0.2729372244383845,-0.013999999999999999,0.014530625
1993-11-09,0.026074184034830014,0.631578947368415,-0.0044,0.014530625
1993-11-10,0.7364312766354608,-0.3661087866108727,0.0092,0.014530625
1993-11-11,-0.23289614372270864,0.1784776902887157,0.0048,0.014530625
1993-11-12,0.5944146443968967,-0.7021588765457992,-0.0098,0.014530625
1993-11-15,-0.3523958286900637,0.5910290237467043,0.0002,0.014530625
1993-11-16,0.6447417789757487,0.3777148253068927,-0.0039,0.014530625
1993-11-17,-0.4135047438296363,-0.18814675446849247,0.0018,0.014530625
1993-11-18,-0.25601923476698685,0.5655042412818162,0.0119,0.014530625
1993-11-19,-0.2200053947198861,0.4790169738623282,0.0216,0.014530625
1993-11-22,-0.7501082911788739,-0.41455073064565395,0.0079,0.014530625
1993-11-23,0.4138248381305529,-0.14569674263711166,-0.0012,0.014530625
1993-11-24,0.28848144434954776,-0.09379885356957103,-0.0104,0.014530625
1993-11-29,-0.09948763191518156,0.2712288754433602,-0.0007,0.014530625
1993-11-30,-0.02381143135499835,0.3225135247607181,0.0134,0.014530625
1993-12-01,0.02165616363520425,0.20740433475058445,-0.0074,0.014530625
1993-12-02,0.2641256490465323,-0.020697505950528845,0.0029,0.014530625
1993-12-03,0.3843644183141775,-0.4657902908601624,-0.0069,0.014530625
1993-12-06,0.3312564155631317,-1.1959234608984937,-0.0115,0.014530625
1993-12-07,0.07075381192306772,0.14735291021997746,-0.0004,0.014530625
1993-12-08,-0.10069435897046278,0.0945874934314127,-0.0004,0.014530625
1993-12-09,-0.4525115184271577,0.11549769004619848,-0.0053,0.014530625
1993-12-10,-0.05385841780561188,-0.3041426324069135,0.0136,0.014530625
1993-12-13,0.381527175803882,0.4944245739532915,0.0058,0.014530625
1993-12-14,-0.5668915464833509,0.2931016434627877,0.0087,0.014530625
1993-12-15,-0.2634652108299968,0.10437323870159096,-0.0019,0.014530625
1993-12-16,0.3247878081135268,0.6047336044208094,0.0019,0.014530625
1993-12-17,0.656107615626603,0.031091304798425888,-0.0077,0.014530625
1993-12-20,-0.11364102112397208,0.08288437629506662,0.0075,0.014530625
1993-12-21,-0.11806761681140045,-0.17598343685298914,0.001,0.014530625
1993-12-22,0.4341326138181735,-0.6222130042517976,-0.0187,0.014530625
1993-12-23,0.012838739857322324,-0.5321924240843213,-0.003,0.014530625
1993-12-27,0.6761102242702948,0.6819135543432708,-0.0007,0.014530625
1993-12-28,0.08500722411469544,-0.1458789204959889,0.0016,0.014530625
1993-12-29,-0.07644604375737846,1.4504852342690189,0.0,0.014530625
1993-12-30,-0.41225127578575815,0.2468627854350904,0.0163,0.014530625
1994-01-03,-0.6828296555086373,0.2667761132772472,0.0195,0.018449328
1994-01-04,0.3115359646290407,-0.4604993860008216,-0.0097,0.018449328
1994-01-05,0.14135513264294644,0.051403310373185115,0.0053,0.018449328
1994-01-06,-0.09196727858753953,0.16440608302508306,-0.0124,0.018449328
1994-01-07,0.5951359457434554,-0.8001641362330746,-0.0259,0.018449328
1994-01-10,1.1427952901825114,0.3722854188210956,-0.0023,0.018449328
1994-01-11,-0.23986029549195245,0.2163610138058868,-0.0034,0.018449328
1994-01-12,0.00843819196804477,-0.4831911175079664,-0.0101,0.018449328
1994-01-13,-0.3585237263833501,0.5785123966942173,0.0194,0.018449328
1994-01-14,0.5164355397878578,-0.05135579293343997,0.0086,0.018449328
1994-01-17,-0.3390149684023144,0.15414654197923286,0.0042,0.018449328
1994-01-18,0.2007209009267956,-0.6053765647444995,-0.0082,0.018449328
1994-01-19,0.01054043226146227,0.1135542479611845,0.0021,0.018449328
1994-01-20,0.14337402850620828,-0.3608991544648469,-0.0077,0.018449328
1994-01-21,-0.054741250995524376,0.5588326606643964,-0.0007,0.018449328
1994-01-24,-0.5792888427298433,-0.123494905835139,0.0074,0.018449328
1994-01-25,-0.22246922426749424,-0.07212776919113156,0.0061,0.018449328
1994-01-26,0.4841584424232215,-0.3712105588781186,-0.0042,0.018449328
1994-01-27,0.8136043749719873,-0.9107845166632268,-0.0067,0.018449328
1994-01-28,0.3458807339913465,0.8460413620221457,-0.0072,0.018449328
1994-01-31,0.6078907305312377,-0.600725012946658,0.002,0.018449328
1994-02-01,-0.4131953368865309,-0.12503907471085188,0.017,0.018449328
1994-02-02,0.4962272267235195,0.0,-0.0059,0.018449328
1994-02-03,-0.26763672199170074,0.36515388628065576,0.0112,0.018449328
1994-02-04,-2.267477939729349,1.0083160083160072,0.0185,0.018449328
1994-02-07,0.4150639637941254,-0.2264073273644117,0.006999999999999999,0.018449328
1994-02-08,-0.15050491456450088,0.3610108303249039,0.009000000000000001,0.018449328
1994-02-09,0.3651419262959345,-0.21582733812948998,-0.0085,0.018449328
1994-02-10,-0.8122334516457611,-0.2471933257802133,0.0003,0.018449328
1994-02-11,0.2665643099523387,0.08260196179660559,-0.0074,0.018449328
1994-02-14,0.010638053669816532,-1.9808108944599208,0.0026,0.018449328
1994-02-15,0.4869910355423711,0.4420587306599323,-0.0039,0.018449328
1994-02-16,0.05714467245533712,-0.09430996541968292,0.0036,0.018449328
