,Date,Close_US,Close_SP
2456,1995/8/18,86.09,559.210022
2457,1995/8/21,86.09,558.1099849999999
2458,1995/8/22,86.37,559.52002
2459,1995/8/23,86.15,557.1400150000001
2460,1995/8/24,85.86,557.460022
2461,1995/8/25,85.75,560.099976
2462,1995/8/28,85.6,559.049988
2463,1995/8/29,86.1,560.0
2464,1995/8/30,86.11,560.919983
2465,1995/8/31,85.61,561.880005
2466,1995/9/1,85.5,563.840027
2467,1995/9/5,85.55,569.169983
2468,1995/9/6,86.13,570.169983
2469,1995/9/7,86.23,570.289978
2470,1995/9/8,86.04,572.679993
2471,1995/9/11,86.05,573.909973
2472,1995/9/12,86.02,576.51001
2473,1995/9/13,87.06,578.77002
2474,1995/9/14,86.85,583.6099849999999
2475,1995/9/15,86.98,583.349976
2476,1995/9/18,86.57,582.77002
2477,1995/9/19,87.04,584.200012
2478,1995/9/20,86.41,586.77002
2479,1995/9/21,83.86,583.0
2480,1995/9/22,84.41,581.72998
2481,1995/9/25,84.76,581.8099980000001
2482,1995/9/26,84.84,581.409973
2483,1995/9/27,84.39,581.039978
2484,1995/9/28,84.22,585.869995
2485,1995/9/29,84.44,584.409973
2486,1995/10/2,84.43,581.719971
2487,1995/10/3,84.68,582.340027
2488,1995/10/4,84.68,581.469971
2489,1995/10/5,84.11,582.630005
2490,1995/10/6,84.43,582.48999
2491,1995/10/9,84.15,578.369995
2492,1995/10/10,84.32,577.52002
2493,1995/10/11,84.56,579.460022
2494,1995/10/12,84.19,583.099976
2495,1995/10/13,84.5,584.5
2496,1995/10/16,84.29,583.030029
2497,1995/10/17,84.0,586.780029
2498,1995/10/18,84.45,587.4400019999999
2499,1995/10/19,83.86,590.650024
2500,1995/10/20,83.65,587.460022
2501,1995/10/23,83.33,585.0599980000001
2502,1995/10/24,83.48,586.539978
2503,1995/10/25,83.53,582.469971
2504,1995/10/26,83.39,576.719971
2505,1995/10/27,83.91,579.700012
2506,1995/10/30,83.89,583.25
2507,1995/10/31,83.72,581.5
2508,1995/11/1,84.09,584.219971
2509,1995/11/2,84.4,589.719971
2510,1995/11/3,84.2,590.570007
2511,1995/11/6,84.1,588.460022
2512,1995/11/7,84.16,586.320007
2513,1995/11/8,84.17,591.710022
2514,1995/11/9,83.47,593.26001
2515,1995/11/10,83.93,592.719971
2516,1995/11/13,84.22,592.299988
2517,1995/11/14,84.06,589.289978
2518,1995/11/15,83.72,593.960022
2519,1995/11/16,83.87,597.340027
2520,1995/11/17,83.88,600.070007
2521,1995/11/20,83.67,596.849976
2522,1995/11/21,83.7,600.23999
2523,1995/11/22,83.54,598.400024
2524,1995/11/24,84.05,599.969971
2525,1995/11/27,84.59,601.320007
2526,1995/11/28,84.6,606.450012
2527,1995/11/29,84.82,607.6400150000001
2528,1995/11/30,85.37,605.369995
2529,1995/12/1,85.29,606.97998
2530,1995/12/4,85.09,613.679993
2531,1995/12/5,84.67,617.679993
2532,1995/12/6,84.94,620.179993
2533,1995/12/7,85.3,616.169983
2534,1995/12/8,85.26,617.47998
2535,1995/12/11,85.25,619.52002
2536,1995/12/12,85.47,618.780029
2537,1995/12/13,85.45,621.6900019999999
2538,1995/12/14,84.92,616.919983
2539,1995/12/15,85.12,616.340027
2540,1995/12/18,84.6,606.8099980000001
2541,1995/12/19,85.1,611.929993
2542,1995/12/20,85.01,605.9400019999999
2543,1995/12/21,84.84,610.48999
2544,1995/12/22,84.73,611.950012
2545,1995/12/26,84.54,614.299988
2546,1995/12/27,84.66,614.530029
2547,1995/12/28,84.85,614.119995
2548,1995/12/29,84.83,615.929993
2549,1996/1/2,84.76,620.72998
2550,1996/1/3,85.22,621.320007
2551,1996/1/4,85.37,617.700012
2552,1996/1/5,85.12,616.710022
2553,1996/1/8,85.23,618.460022
2554,1996/1/9,85.17,609.450012
2555,1996/1/10,84.91,598.47998
2556,1996/1/11,85.19,602.6900019999999
2557,1996/1/12,85.14,601.8099980000001
2558,1996/1/15,85.35,599.820007
2559,1996/1/16,86.07,608.4400019999999
2560,1996/1/17,86.33,606.369995
2561,1996/1/18,86.47,608.23999
2562,1996/1/19,86.8,611.830017
2563,1996/1/22,86.79,613.400024
2564,1996/1/23,86.85,612.789978
2565,1996/1/24,87.2,619.960022
2566,1996/1/25,87.49,617.030029
2567,1996/1/26,87.67,621.619995
2568,1996/1/29,87.41,624.219971
2569,1996/1/30,87.63,630.150024
2570,1996/1/31,87.43,636.02002
2571,1996/2/1,87.26,638.460022
2572,1996/2/2,86.97,635.840027
2573,1996/2/5,86.26,641.429993
2574,1996/2/6,86.43,646.330017
2575,1996/2/7,86.64,649.929993
2576,1996/2/8,86.76,656.070007
2577,1996/2/9,86.88,656.369995
2578,1996/2/12,86.77,661.450012
2579,1996/2/13,86.76,660.51001
2580,1996/2/14,86.43,655.580017
2581,1996/2/15,86.44,651.320007
2582,1996/2/16,86.07,647.97998
2583,1996/2/20,85.75,640.650024
2584,1996/2/21,85.65,648.099976
2585,1996/2/22,85.61,658.8599849999999
2586,1996/2/23,85.4,659.080017
2587,1996/2/26,85.47,650.460022
2588,1996/2/27,85.4,647.23999
2589,1996/2/28,85.97,644.75
2590,1996/2/29,86.32,640.429993
2591,1996/3/1,86.56,644.369995
2592,1996/3/4,86.41,650.8099980000001
2593,1996/3/5,86.39,655.789978
2594,1996/3/6,86.49,652.0
2595,1996/3/7,86.41,653.650024
2596,1996/3/8,86.92,633.5
2597,1996/3/11,86.62,640.02002
2598,1996/3/12,86.31,637.090027
2599,1996/3/13,86.24,638.549988
2600,1996/3/14,86.36,640.869995
2601,1996/3/15,86.22,641.429993
2602,1996/3/18,86.3,652.650024
2603,1996/3/19,86.17,651.6900019999999
2604,1996/3/20,86.17,649.97998
2605,1996/3/21,86.34,649.1900019999999
2606,1996/3/22,86.45,650.619995
2607,1996/3/25,86.45,650.039978
2608,1996/3/26,86.53,652.969971
2609,1996/3/27,86.76,648.909973
2610,1996/3/28,86.29,648.9400019999999
2611,1996/3/29,86.44,645.5
2612,1996/4/1,86.68,653.72998
2613,1996/4/2,86.63,655.26001
2614,1996/4/3,86.5,655.880005
2615,1996/4/4,86.43,655.8599849999999
2616,1996/4/8,86.57,644.23999
2617,1996/4/9,87.25,642.1900019999999
2618,1996/4/10,87.31,633.5
2619,1996/4/11,87.45,631.179993
2620,1996/4/12,87.53,636.710022
2621,1996/4/15,87.9,642.48999
2622,1996/4/16,87.74,645.0
2623,1996/4/17,87.66,641.6099849999999
2624,1996/4/18,87.17,643.6099849999999
2625,1996/4/19,87.61,645.070007
2626,1996/4/22,87.58,647.8900150000001
2627,1996/4/23,87.65,651.580017
2628,1996/4/24,87.66,650.169983
2629,1996/4/25,88.22,652.869995
2630,1996/4/26,87.83,653.460022
2631,1996/4/29,87.77,654.159973
2632,1996/4/30,87.98,654.169983
2633,1996/5/1,88.29,654.580017
2634,1996/5/2,87.92,643.380005
2635,1996/5/3,87.86,641.630005
2636,1996/5/6,87.78,640.8099980000001
2637,1996/5/7,87.78,638.26001
2638,1996/5/8,87.52,644.77002
2639,1996/5/9,87.52,645.4400019999999
2640,1996/5/10,87.92,652.090027
2641,1996/5/13,87.97,661.51001
2642,1996/5/14,88.13,665.599976
2643,1996/5/15,88.25,665.419983
2644,1996/5/16,88.2,664.849976
2645,1996/5/17,88.24,668.909973
2646,1996/5/20,88.34,673.150024
2647,1996/5/21,88.67,672.76001
2648,1996/5/22,88.7,678.419983
2649,1996/5/23,88.62,676.0
2650,1996/5/24,88.84,678.51001
2651,1996/5/28,89.0,672.22998
2652,1996/5/29,88.31,667.929993
2653,1996/5/30,88.27,671.700012
2654,1996/5/31,87.8,669.119995
2655,1996/6/3,87.94,667.679993
2656,1996/6/4,88.04,672.5599980000001
2657,1996/6/5,88.13,678.4400019999999
2658,1996/6/6,88.17,673.030029
2659,1996/6/7,88.46,673.3099980000001
2660,1996/6/10,88.4,672.159973
2661,1996/6/11,88.46,670.969971
2662,1996/6/12,88.36,669.039978
2663,1996/6/13,88.08,667.919983
2664,1996/6/14,88.12,665.849976
2665,1996/6/17,87.84,665.159973
2666,1996/6/18,87.35,662.0599980000001
2667,1996/6/19,87.59,661.960022
2668,1996/6/20,87.62,662.099976
2669,1996/6/21,88.18,666.840027
2670,1996/6/24,87.9,668.849976
2671,1996/6/25,87.86,668.47998
2672,1996/6/26,87.78,664.3900150000001
2673,1996/6/27,87.41,668.549988
2674,1996/6/28,87.65,670.630005
2675,1996/7/1,87.63,675.880005
2676,1996/7/2,87.79,673.6099849999999
2677,1996/7/3,87.57,672.400024
2678,1996/7/5,88.0,657.4400019999999
2679,1996/7/8,88.0,652.539978
2680,1996/7/9,87.92,654.75
2681,1996/7/10,87.89,656.0599980000001
2682,1996/7/11,87.74,645.669983
2683,1996/7/12,87.93,646.1900019999999
2684,1996/7/15,87.65,629.799988
2685,1996/7/16,86.27,628.369995
2686,1996/7/17,86.39,634.070007
2687,1996/7/18,86.61,643.5599980000001
2688,1996/7/19,86.38,638.72998
2689,1996/7/22,86.22,633.77002
2690,1996/7/23,86.37,626.869995
2691,1996/7/24,86.48,626.650024
2692,1996/7/25,86.09,631.169983
2693,1996/7/26,86.35,635.900024
2694,1996/7/29,86.19,630.909973
2695,1996/7/30,86.07,635.26001
2696,1996/7/31,85.76,639.950012
2697,1996/8/1,85.96,650.02002
2698,1996/8/2,86.04,662.48999
2699,1996/8/5,86.19,660.22998
2700,1996/8/6,86.39,662.380005
2701,1996/8/7,86.47,664.159973
2702,1996/8/8,86.44,662.590027
2703,1996/8/9,86.34,662.099976
2704,1996/8/12,86.26,665.77002
2705,1996/8/13,86.14,660.200012
2706,1996/8/14,86.6,662.049988
2707,1996/8/15,86.57,662.280029
2708,1996/8/16,86.69,665.210022
2709,1996/8/19,86.6,666.580017
2710,1996/8/20,86.63,665.6900019999999
2711,1996/8/21,86.45,665.070007
2712,1996/8/22,86.68,670.679993
2713,1996/8/23,86.1,667.030029
2714,1996/8/26,86.14,663.880005
2715,1996/8/27,86.13,666.400024
2716,1996/8/28,86.17,664.8099980000001
2717,1996/8/29,86.18,657.400024
2718,1996/8/30,86.34,651.98999
2719,1996/9/3,86.52,654.719971
2720,1996/9/4,86.37,655.6099849999999
2721,1996/9/5,86.54,649.4400019999999
2722,1996/9/6,86.84,655.679993
2723,1996/9/9,87.0,663.76001
2724,1996/9/10,87.57,663.8099980000001
2725,1996/9/11,87.57,667.280029
2726,1996/9/12,87.68,671.150024
2727,1996/9/13,87.72,680.539978
2728,1996/9/16,87.55,683.97998
2729,1996/9/17,87.59,682.9400019999999
2730,1996/9/18,87.33,681.469971
2731,1996/9/19,87.31,683.0
2732,1996/9/20,87.3,687.030029
2733,1996/9/23,87.22,686.47998
2734,1996/9/24,86.62,685.6099849999999
2735,1996/9/25,87.32,685.830017
2736,1996/9/26,87.63,685.8599849999999
2737,1996/9/27,87.6,686.1900019999999
2738,1996/9/30,87.72,687.330017
2739,1996/10/1,87.74,689.080017
2740,1996/10/2,87.94,694.01001
2741,1996/10/3,87.87,692.780029
2742,1996/10/4,87.93,701.460022
2743,1996/10/7,87.73,703.340027
2744,1996/10/8,87.66,700.6400150000001
2745,1996/10/9,87.75,696.73999
2746,1996/10/10,87.66,694.6099849999999
2747,1996/10/11,87.78,700.659973
2748,1996/10/14,87.69,703.539978
2749,1996/10/15,88.12,702.570007
2750,1996/10/16,88.14,704.409973
2751,1996/10/17,88.27,706.98999
2752,1996/10/18,88.23,710.820007
2753,1996/10/21,87.94,709.849976
2754,1996/10/22,87.45,706.570007
2755,1996/10/23,87.49,707.27002
2756,1996/10/24,87.45,702.289978
2757,1996/10/25,87.45,700.919983
2758,1996/10/28,87.49,697.26001
2759,1996/10/29,87.2,701.5
2760,1996/10/30,86.95,700.900024
2761,1996/10/31,87.28,705.27002
2762,1996/11/1,87.09,703.77002
2763,1996/11/4,86.93,706.72998
2764,1996/11/5,87.2,714.1400150000001
2765,1996/11/6,87.18,724.590027
2766,1996/11/7,86.83,727.650024
2767,1996/11/8,86.49,730.820007
2768,1996/11/11,86.03,731.869995
2769,1996/11/12,86.68,729.5599980000001
2770,1996/11/13,86.53,731.130005
2771,1996/11/14,86.58,735.880005
2772,1996/11/15,86.57,737.619995
2773,1996/11/18,86.34,737.02002
2774,1996/11/19,86.45,742.159973
2775,1996/11/20,86.08,743.950012
2776,1996/11/21,86.08,742.75
2777,1996/11/22,86.48,748.72998
2778,1996/11/25,87.22,757.030029
2779,1996/11/26,87.3,755.960022
2780,1996/11/27,87.42,755.0
2781,1996/11/29,87.88,757.02002
2782,1996/12/2,88.66,756.5599980000001
2783,1996/12/3,88.7,748.280029
2784,1996/12/4,88.78,745.099976
2785,1996/12/5,88.5,744.380005
2786,1996/12/6,88.4,739.599976
2787,1996/12/9,88.75,749.76001
2788,1996/12/10,88.64,747.539978
2789,1996/12/11,88.05,740.72998
2790,1996/12/12,88.24,729.299988
2791,1996/12/13,88.67,728.6400150000001
2792,1996/12/16,88.47,720.97998
2793,1996/12/17,88.51,726.039978
2794,1996/12/18,88.61,731.539978
2795,1996/12/19,88.58,745.76001
2796,1996/12/20,88.44,748.869995
2797,1996/12/23,88.4,746.919983
2798,1996/12/24,88.57,751.030029
2799,1996/12/26,88.48,755.820007
2800,1996/12/27,88.49,756.789978
2801,1996/12/30,88.66,753.849976
2802,1996/12/31,87.86,740.73999
2803,1997/1/2,88.09,737.01001
2804,1997/1/3,89.11,748.030029
2805,1997/1/6,88.95,747.650024
2806,1997/1/7,88.86,753.22998
2807,1997/1/8,89.3,748.409973
2808,1997/1/9,89.38,754.849976
2809,1997/1/10,89.58,759.5
2810,1997/1/13,89.8,759.51001
2811,1997/1/14,90.13,768.8599849999999
2812,1997/1/15,89.72,767.200012
2813,1997/1/16,89.91,769.75
2814,1997/1/17,90.7,776.169983
2815,1997/1/20,91.28,776.700012
2816,1997/1/21,91.5,782.719971
2817,1997/1/22,92.34,786.22998
2818,1997/1/23,92.41,777.5599980000001
2819,1997/1/24,92.05,770.52002
2820,1997/1/27,92.63,765.02002
2821,1997/1/28,93.04,765.02002
2822,1997/1/29,92.93,772.5
2823,1997/1/30,92.71,784.169983
2824,1997/1/31,92.92,786.159973
2825,1997/2/3,93.01,786.72998
2826,1997/2/4,93.19,789.26001
2827,1997/2/5,93.26,778.280029
2828,1997/2/6,93.44,780.150024
2829,1997/2/7,93.63,789.5599980000001
2830,1997/2/10,93.42,785.429993
2831,1997/2/11,94.21,789.590027
2832,1997/2/12,94.7,802.77002
2833,1997/2/13,94.76,811.820007
2834,1997/2/14,94.87,808.47998
2835,1997/2/18,95.02,816.289978
2836,1997/2/19,95.53,812.48999
2837,1997/2/20,94.88,802.799988
2838,1997/2/21,95.0,801.77002
2839,1997/2/24,94.22,810.280029
2840,1997/2/25,94.22,812.030029
2841,1997/2/26,94.91,805.679993
2842,1997/2/27,94.82,795.070007
2843,1997/2/28,94.9,790.820007
2844,1997/3/3,95.42,795.3099980000001
2845,1997/3/4,96.11,790.950012
2846,1997/3/5,95.89,801.98999
2847,1997/3/6,95.91,798.5599980000001
2848,1997/3/7,96.14,804.969971
2849,1997/3/10,95.56,813.650024
2850,1997/3/11,95.68,811.340027
2851,1997/3/12,95.36,804.26001
2852,1997/3/13,96.05,789.5599980000001
2853,1997/3/14,95.6,793.169983
2854,1997/3/17,95.68,795.710022
2855,1997/3/18,94.95,789.659973
2856,1997/3/19,95.27,785.77002
2857,1997/3/20,95.49,782.650024
2858,1997/3/21,95.04,784.099976
2859,1997/3/24,94.98,790.8900150000001
2860,1997/3/25,95.18,789.070007
2861,1997/3/26,95.11,790.5
2862,1997/3/27,94.38,773.880005
2863,1997/3/31,94.47,757.119995
2864,1997/4/1,93.84,759.6400150000001
2865,1997/4/2,94.51,750.1099849999999
2866,1997/4/3,94.07,750.320007
2867,1997/4/4,94.92,757.900024
2868,1997/4/7,95.95,762.130005
2869,1997/4/8,96.11,766.119995
2870,1997/4/9,96.73,760.599976
2871,1997/4/10,96.36,758.340027
2872,1997/4/11,96.39,737.650024
2873,1997/4/14,96.75,743.72998
2874,1997/4/15,96.53,754.719971
2875,1997/4/16,96.66,763.530029
2876,1997/4/17,96.49,761.77002
2877,1997/4/18,96.05,766.340027
2878,1997/4/21,95.54,760.369995
2879,1997/4/22,96.33,774.6099849999999
2880,1997/4/23,96.19,773.6400150000001
2881,1997/4/24,96.35,771.179993
2882,1997/4/25,96.9,765.369995
2883,1997/4/28,97.17,772.960022
2884,1997/4/29,96.76,794.049988
2885,1997/4/30,97.0,801.340027
2886,1997/5/1,96.67,798.530029
2887,1997/5/2,96.86,812.969971
2888,1997/5/5,97.06,830.289978
2889,1997/5/6,96.34,827.76001
2890,1997/5/7,96.38,815.619995
2891,1997/5/8,95.76,820.26001
2892,1997/5/9,94.81,824.780029
2893,1997/5/12,95.3,837.659973
2894,1997/5/13,94.74,833.130005
2895,1997/5/14,94.36,836.039978
2896,1997/5/15,94.24,841.8800050000001
2897,1997/5/16,94.11,829.75
2898,1997/5/19,94.58,833.27002
2899,1997/5/20,93.07,841.659973
2900,1997/5/21,93.89,839.349976
2901,1997/5/22,94.24,835.659973
2902,1997/5/23,94.12,847.0300289999999
2903,1997/5/27,94.96,849.7100220000001
2904,1997/5/28,94.52,847.2100220000001
2905,1997/5/29,94.56,844.080017
2906,1997/5/30,94.77,848.2800289999999
2907,1997/6/2,95.69,846.3599849999999
2908,1997/6/3,95.51,845.4799800000001
2909,1997/6/4,95.71,840.1099849999999
2910,1997/6/5,95.58,843.429993
2911,1997/6/6,95.45,858.01001
2912,1997/6/9,94.71,862.909973
2913,1997/6/10,94.94,865.2700199999999
2914,1997/6/11,94.69,869.570007
2915,1997/6/12,95.5,883.4600220000001
2916,1997/6/13,95.83,893.2700199999999
2917,1997/6/16,95.45,893.900024
2918,1997/6/17,95.44,894.419983
2919,1997/6/18,95.14,889.0599980000001
2920,1997/6/19,94.76,897.98999
2921,1997/6/20,94.97,898.7000119999999
2922,1997/6/23,94.56,878.6199949999999
2923,1997/6/24,94.89,896.340027
2924,1997/6/25,94.68,888.98999
2925,1997/6/26,94.68,883.679993
2926,1997/6/27,95.31,887.2999880000001
2927,1997/6/30,95.4,885.1400150000001
2928,1997/7/1,95.58,891.0300289999999
2929,1997/7/2,95.64,904.0300289999999
2930,1997/7/3,95.35,916.919983
2931,1997/7/7,95.21,912.2000119999999
2932,1997/7/8,95.6,918.75
2933,1997/7/9,95.59,907.5399779999999
2934,1997/7/10,95.38,913.7800289999999
2935,1997/7/11,96.08,916.679993
2936,1997/7/14,97.03,918.3800050000001
2937,1997/7/15,97.08,925.76001
2938,1997/7/16,97.1,936.590027
2939,1997/7/17,97.33,931.6099849999999
2940,1997/7/18,97.19,915.2999880000001
2941,1997/7/21,97.31,912.9400019999999
2942,1997/7/22,98.16,933.9799800000001
2943,1997/7/23,98.27,936.5599980000001
2944,1997/7/24,98.81,940.2999880000001
2945,1997/7/25,99.16,938.7899779999999
2946,1997/7/28,99.62,936.4500119999999
2947,1997/7/29,99.54,942.2899779999999
2948,1997/7/30,99.48,952.2899779999999
2949,1997/7/31,99.5,954.3099980000001
2950,1997/8/1,100.38,947.1400150000001
2951,1997/8/4,100.5,950.2999880000001
2952,1997/8/5,101.11,952.3699949999999
2953,1997/8/6,101.34,960.320007
2954,1997/8/7,100.9,951.1900019999999
2955,1997/8/8,99.7,933.5399779999999
2956,1997/8/11,100.44,937.0
2957,1997/8/12,100.65,926.5300289999999
2958,1997/8/13,99.55,922.0200199999999
2959,1997/8/14,100.0,924.7700199999999
2960,1997/8/15,99.31,900.8099980000001
2961,1997/8/18,99.33,912.48999
2962,1997/8/19,99.81,926.01001
2963,1997/8/20,100.44,939.349976
2964,1997/8/21,99.84,925.0499880000001
2965,1997/8/22,98.9,923.5399779999999
2966,1997/8/25,99.2,920.159973
2967,1997/8/26,98.35,913.0200199999999
2968,1997/8/27,98.5,913.7000119999999
2969,1997/8/28,98.35,903.669983
2970,1997/8/29,99.0,899.4699710000001
2971,1997/9/2,100.08,927.580017
2972,1997/9/3,99.62,927.8599849999999
2973,1997/9/4,99.49,930.8699949999999
2974,1997/9/5,98.8,929.0499880000001
2975,1997/9/8,99.03,931.2000119999999
2976,1997/9/9,99.09,933.6199949999999
2977,1997/9/10,98.67,919.0300289999999
2978,1997/9/11,97.93,912.590027
2979,1997/9/12,97.62,923.909973
2980,1997/9/15,97.23,919.7700199999999
2981,1997/9/16,97.44,945.6400150000001
2982,1997/9/17,97.43,943.0
2983,1997/9/18,97.79,947.2899779999999
2984,1997/9/19,97.65,950.51001
2985,1997/9/22,98.26,955.429993
2986,1997/9/23,98.19,951.929993
2987,1997/9/24,97.25,944.4799800000001
2988,1997/9/25,96.78,937.909973
2989,1997/9/26,97.02,945.2199710000001
2990,1997/9/29,97.08,953.340027
2991,1997/9/30,96.92,947.2800289999999
2992,1997/10/1,97.39,955.409973
2993,1997/10/2,97.42,960.4600220000001
2994,1997/10/3,97.01,965.0300289999999
2995,1997/10/6,96.92,972.6900019999999
2996,1997/10/7,96.99,983.1199949999999
2997,1997/10/8,96.49,973.840027
2998,1997/10/9,96.4,970.6199949999999
2999,1997/10/10,96.48,966.9799800000001
3000,1997/10/13,96.77,968.099976
3001,1997/10/14,96.76,970.2800289999999
3002,1997/10/15,96.7,965.7199710000001
3003,1997/10/16,96.31,955.25
3004,1997/10/17,97.41,944.159973
3005,1997/10/20,97.39,955.6099849999999
3006,1997/10/21,97.94,972.2800289999999
3007,1997/10/22,97.86,968.48999
3008,1997/10/23,97.3,950.6900019999999
3009,1997/10/24,97.7,941.6400150000001
3010,1997/10/27,96.83,876.98999
3011,1997/10/28,95.96,921.849976
3012,1997/10/29,95.63,919.159973
3013,1997/10/30,95.34,903.679993
3014,1997/10/31,95.4,914.6199949999999
3015,1997/11/3,96.0,938.98999
3016,1997/11/4,95.46,940.76001
3017,1997/11/5,95.4,942.76001
3018,1997/11/6,95.62,938.0300289999999
3019,1997/11/7,95.13,927.51001
3020,1997/11/10,95.11,921.1300050000001
3021,1997/11/11,95.1,923.7800289999999
3022,1997/11/12,95.7,905.9600220000001
3023,1997/11/13,95.94,916.659973
3024,1997/11/14,95.97,928.349976
3025,1997/11/17,96.11,946.2000119999999
3026,1997/11/18,96.07,938.2299800000001
3027,1997/11/19,96.34,944.590027
3028,1997/11/20,96.65,958.9799800000001
3029,1997/11/21,96.55,963.090027
3030,1997/11/24,96.67,946.669983
3031,1997/11/25,97.23,950.820007
3032,1997/11/26,97.6,951.6400150000001
3033,1997/11/28,97.81,955.400024
3034,1997/12/1,98.41,974.7700199999999
3035,1997/12/2,98.31,971.679993
3036,1997/12/3,98.09,976.7700199999999
3037,1997/12/4,98.34,973.099976
3038,1997/12/5,98.85,983.7899779999999
3039,1997/12/8,99.2,982.3699949999999
3040,1997/12/9,99.11,975.7800289999999
3041,1997/12/10,98.98,969.7899779999999
3042,1997/12/11,98.12,954.9400019999999
3043,1997/12/12,98.73,953.3900150000001
3044,1997/12/15,98.79,963.3900150000001
3045,1997/12/16,99.08,968.0399779999999
3046,1997/12/17,98.15,965.5399779999999
3047,1997/12/18,98.23,955.2999880000001
3048,1997/12/19,98.3,946.7800289999999
3049,1997/12/22,98.63,953.7000119999999
3050,1997/12/23,98.4,939.1300050000001
3051,1997/12/24,98.23,932.7000119999999
3052,1997/12/26,98.33,936.4600220000001
3053,1997/12/29,99.01,953.349976
3054,1997/12/30,99.12,970.840027
3055,1997/12/31,99.57,970.429993
3056,1998/1/2,100.04,975.0399779999999
3057,1998/1/5,101.01,977.070007
3058,1998/1/6,101.38,966.580017
3059,1998/1/7,100.55,964.0
3060,1998/1/8,101.02,956.0499880000001
3061,1998/1/9,100.9,927.6900019999999
3062,1998/1/12,100.85,939.2100220000001
3063,1998/1/13,100.66,952.1199949999999
3064,1998/1/14,100.68,957.9400019999999
3065,1998/1/15,100.97,950.7299800000001
3066,1998/1/16,100.86,961.51001
3067,1998/1/20,101.16,978.599976
3068,1998/1/21,100.18,970.8099980000001
3069,1998/1/22,99.64,963.0399779999999
3070,1998/1/23,98.28,957.590027
3071,1998/1/26,99.14,956.9500119999999
